CMDLINE /usr/local/bin/python ScopingReview/main.py cardiac --output /data/results
MEM 364.734375 1712168702.4674
MEM 364.734375 1712168702.5679
MEM 364.734375 1712168702.6683
MEM 364.734375 1712168702.7693
MEM 364.734375 1712168702.8701
MEM 364.734375 1712168702.9709
MEM 364.734375 1712168703.0716
MEM 364.734375 1712168703.1727
MEM 364.734375 1712168703.2733
MEM 364.734375 1712168703.3746
MEM 364.734375 1712168703.4755
MEM 364.734375 1712168703.5760
MEM 364.734375 1712168703.6764
MEM 364.734375 1712168703.7767
MEM 364.734375 1712168703.8776
MEM 364.734375 1712168703.9784
MEM 364.734375 1712168704.0787
MEM 364.734375 1712168704.1797
MEM 364.734375 1712168704.2802
MEM 364.734375 1712168704.3806
MEM 364.734375 1712168704.4810
MEM 364.734375 1712168704.5814
MEM 364.734375 1712168704.6817
MEM 364.734375 1712168704.7821
MEM 364.734375 1712168704.8824
MEM 364.734375 1712168704.9828
MEM 364.734375 1712168705.0832
MEM 364.734375 1712168705.1840
MEM 364.734375 1712168705.2849
MEM 364.734375 1712168705.3861
MEM 364.734375 1712168705.4865
MEM 364.734375 1712168705.5874
MEM 364.734375 1712168705.6881
MEM 364.734375 1712168705.7889
MEM 364.734375 1712168705.8895
MEM 364.734375 1712168705.9907
MEM 364.734375 1712168706.0911
MEM 364.734375 1712168706.1914
MEM 364.734375 1712168706.2918
MEM 364.734375 1712168706.3923
MEM 364.734375 1712168706.4931
MEM 364.734375 1712168706.5940
MEM 364.734375 1712168706.6946
MEM 364.734375 1712168706.7956
MEM 364.734375 1712168706.8962
MEM 364.734375 1712168706.9970
MEM 364.734375 1712168707.0975
MEM 364.734375 1712168707.1981
MEM 364.734375 1712168707.2989
MEM 364.734375 1712168707.3997
MEM 364.734375 1712168707.5007
MEM 364.734375 1712168707.6017
MEM 364.734375 1712168707.7026
MEM 364.734375 1712168707.8030
MEM 364.734375 1712168707.9040
MEM 364.734375 1712168708.0045
MEM 364.734375 1712168708.1050
MEM 364.734375 1712168708.2054
MEM 364.734375 1712168708.3063
MEM 364.734375 1712168708.4071
MEM 364.734375 1712168708.5074
MEM 364.734375 1712168708.6078
MEM 364.734375 1712168708.7082
MEM 364.734375 1712168708.8089
MEM 364.734375 1712168708.9097
MEM 364.734375 1712168709.0106
MEM 364.734375 1712168709.1119
MEM 364.734375 1712168709.2128
MEM 364.734375 1712168709.3132
MEM 364.734375 1712168709.4139
MEM 364.734375 1712168709.5146
MEM 364.734375 1712168709.6157
MEM 364.734375 1712168709.7166
MEM 364.734375 1712168709.8174
MEM 364.734375 1712168709.9180
MEM 364.734375 1712168710.0193
MEM 364.734375 1712168710.1206
MEM 364.734375 1712168710.2211
MEM 364.734375 1712168710.3219
MEM 364.734375 1712168710.4233
MEM 364.734375 1712168710.5237
MEM 364.734375 1712168710.6244
MEM 364.734375 1712168710.7249
MEM 364.734375 1712168710.8257
MEM 364.734375 1712168710.9270
MEM 364.734375 1712168711.0280
MEM 364.734375 1712168711.1285
MEM 364.734375 1712168711.2293
MEM 364.734375 1712168711.3300
MEM 364.734375 1712168711.4309
MEM 364.734375 1712168711.5317
MEM 364.734375 1712168711.6326
MEM 364.734375 1712168711.7329
MEM 364.734375 1712168711.8338
MEM 364.734375 1712168711.9345
MEM 364.734375 1712168712.0353
MEM 364.734375 1712168712.1356
MEM 364.734375 1712168712.2359
MEM 364.734375 1712168712.3370
MEM 364.734375 1712168712.4378
MEM 364.734375 1712168712.5386
MEM 364.734375 1712168712.6390
MEM 364.734375 1712168712.7395
MEM 364.734375 1712168712.8403
MEM 364.734375 1712168712.9409
MEM 364.734375 1712168713.0417
MEM 364.734375 1712168713.1432
MEM 364.734375 1712168713.2436
MEM 364.734375 1712168713.3439
MEM 364.734375 1712168713.4448
MEM 364.734375 1712168713.5452
MEM 364.734375 1712168713.6457
MEM 364.734375 1712168713.7460
MEM 364.734375 1712168713.8468
MEM 364.734375 1712168713.9477
MEM 364.734375 1712168714.0481
MEM 364.734375 1712168714.1484
MEM 364.734375 1712168714.2489
MEM 364.734375 1712168714.3496
MEM 364.734375 1712168714.4500
MEM 364.734375 1712168714.5507
MEM 364.734375 1712168714.6516
MEM 364.734375 1712168714.7524
MEM 364.734375 1712168714.8528
MEM 364.734375 1712168714.9534
MEM 364.734375 1712168715.0547
MEM 364.734375 1712168715.1558
MEM 364.734375 1712168715.2569
MEM 364.734375 1712168715.3573
MEM 364.734375 1712168715.4576
MEM 364.734375 1712168715.5581
MEM 364.734375 1712168715.6588
MEM 364.734375 1712168715.7593
MEM 364.734375 1712168715.8601
MEM 364.734375 1712168715.9607
MEM 364.734375 1712168716.0612
MEM 364.734375 1712168716.1619
MEM 364.734375 1712168716.2628
MEM 364.734375 1712168716.3632
MEM 364.734375 1712168716.4635
MEM 364.734375 1712168716.5639
MEM 364.734375 1712168716.6643
MEM 364.734375 1712168716.7648
MEM 364.734375 1712168716.8651
MEM 364.734375 1712168716.9655
MEM 364.734375 1712168717.0660
MEM 364.734375 1712168717.1668
MEM 364.734375 1712168717.2681
MEM 364.734375 1712168717.3690
MEM 364.734375 1712168717.4702
MEM 364.734375 1712168717.5711
MEM 364.734375 1712168717.6723
MEM 364.734375 1712168717.7728
MEM 364.734375 1712168717.8735
MEM 364.734375 1712168717.9740
MEM 364.734375 1712168718.0745
MEM 364.734375 1712168718.1749
MEM 364.734375 1712168718.2753
MEM 364.734375 1712168718.3756
MEM 364.734375 1712168718.4765
MEM 364.734375 1712168718.5770
MEM 364.734375 1712168718.6773
MEM 364.734375 1712168718.7779
MEM 364.734375 1712168718.8789
MEM 364.734375 1712168718.9796
MEM 364.734375 1712168719.0806
MEM 364.734375 1712168719.1817
MEM 364.734375 1712168719.2821
MEM 364.734375 1712168719.3825
MEM 364.734375 1712168719.4829
MEM 364.734375 1712168719.5833
MEM 364.734375 1712168719.6846
MEM 364.734375 1712168719.7856
MEM 364.734375 1712168719.8866
MEM 364.734375 1712168719.9874
MEM 364.734375 1712168720.0879
MEM 364.734375 1712168720.1891
MEM 364.734375 1712168720.2899
MEM 364.734375 1712168720.3907
MEM 364.734375 1712168720.4911
MEM 364.734375 1712168720.5924
MEM 364.734375 1712168720.6934
MEM 364.734375 1712168720.7941
MEM 364.734375 1712168720.8953
MEM 364.734375 1712168720.9958
MEM 364.734375 1712168721.0961
MEM 364.734375 1712168721.1965
MEM 364.734375 1712168721.2971
MEM 364.734375 1712168721.3985
MEM 364.734375 1712168721.4991
MEM 364.734375 1712168721.6000
MEM 364.734375 1712168721.7008
MEM 364.734375 1712168721.8020
MEM 364.734375 1712168721.9031
MEM 364.734375 1712168722.0036
MEM 364.734375 1712168722.1046
MEM 364.734375 1712168722.2056
MEM 364.734375 1712168722.3068
MEM 364.734375 1712168722.4078
MEM 364.734375 1712168722.5081
MEM 364.734375 1712168722.6087
MEM 364.734375 1712168722.7095
MEM 364.734375 1712168722.8100
MEM 364.734375 1712168722.9105
MEM 364.734375 1712168723.0110
MEM 364.734375 1712168723.1122
MEM 364.734375 1712168723.2135
MEM 364.734375 1712168723.3147
MEM 364.734375 1712168723.4156
MEM 364.734375 1712168723.5160
MEM 364.734375 1712168723.6164
MEM 364.734375 1712168723.7167
MEM 364.734375 1712168723.8175
MEM 364.734375 1712168723.9179
MEM 364.734375 1712168724.0188
MEM 364.734375 1712168724.1192
MEM 364.734375 1712168724.2200
MEM 364.734375 1712168724.3212
MEM 364.734375 1712168724.4218
MEM 364.734375 1712168724.5221
MEM 364.734375 1712168724.6231
MEM 364.734375 1712168724.7243
MEM 364.734375 1712168724.8254
MEM 364.734375 1712168724.9267
MEM 364.734375 1712168725.0275
MEM 364.734375 1712168725.1287
MEM 364.734375 1712168725.2299
MEM 364.734375 1712168725.3303
MEM 364.734375 1712168725.4310
MEM 364.734375 1712168725.5315
MEM 364.734375 1712168725.6319
MEM 364.734375 1712168725.7330
MEM 364.734375 1712168725.8339
MEM 364.734375 1712168725.9343
MEM 364.734375 1712168726.0349
MEM 364.734375 1712168726.1353
MEM 364.734375 1712168726.2357
MEM 364.734375 1712168726.3364
MEM 364.734375 1712168726.4376
MEM 364.734375 1712168726.5383
MEM 364.734375 1712168726.6392
MEM 364.734375 1712168726.7406
MEM 364.734375 1712168726.8415
MEM 364.734375 1712168726.9426
MEM 364.734375 1712168727.0430
MEM 364.734375 1712168727.1434
MEM 364.734375 1712168727.2447
MEM 364.734375 1712168727.3457
MEM 364.734375 1712168727.4469
MEM 364.734375 1712168727.5473
MEM 364.734375 1712168727.6477
MEM 364.734375 1712168727.7487
MEM 364.734375 1712168727.8495
MEM 364.734375 1712168727.9502
MEM 364.734375 1712168728.0506
MEM 364.734375 1712168728.1510
MEM 364.734375 1712168728.2514
MEM 364.734375 1712168728.3517
MEM 364.734375 1712168728.4521
MEM 364.734375 1712168728.5526
MEM 364.734375 1712168728.6529
MEM 364.734375 1712168728.7533
MEM 364.734375 1712168728.8537
MEM 364.734375 1712168728.9541
MEM 364.734375 1712168729.0544
MEM 364.734375 1712168729.1548
MEM 364.734375 1712168729.2552
MEM 364.734375 1712168729.3556
MEM 364.734375 1712168729.4561
MEM 364.734375 1712168729.5565
MEM 364.734375 1712168729.6569
MEM 364.734375 1712168729.7573
MEM 364.734375 1712168729.8582
MEM 364.734375 1712168729.9590
MEM 364.734375 1712168730.0596
MEM 364.734375 1712168730.1601
MEM 364.734375 1712168730.2605
MEM 364.734375 1712168730.3609
MEM 364.734375 1712168730.4613
MEM 364.734375 1712168730.5616
MEM 364.734375 1712168730.6620
MEM 364.734375 1712168730.7624
MEM 364.734375 1712168730.8628
MEM 364.734375 1712168730.9632
MEM 364.734375 1712168731.0636
MEM 364.734375 1712168731.1642
MEM 364.734375 1712168731.2648
MEM 364.734375 1712168731.3651
MEM 364.734375 1712168731.4654
MEM 364.734375 1712168731.5657
MEM 364.734375 1712168731.6661
MEM 364.734375 1712168731.7664
MEM 364.734375 1712168731.8672
MEM 364.734375 1712168731.9682
MEM 364.734375 1712168732.0687
MEM 364.734375 1712168732.1691
MEM 364.734375 1712168732.2696
MEM 364.734375 1712168732.3705
MEM 364.734375 1712168732.4711
MEM 364.734375 1712168732.5719
MEM 364.734375 1712168732.6727
MEM 364.734375 1712168732.7734
MEM 364.734375 1712168732.8743
MEM 364.734375 1712168732.9751
MEM 364.734375 1712168733.0759
MEM 364.734375 1712168733.1767
MEM 364.734375 1712168733.2779
MEM 364.734375 1712168733.3788
MEM 364.734375 1712168733.4795
MEM 364.734375 1712168733.5798
MEM 364.734375 1712168733.6802
MEM 364.734375 1712168733.7806
MEM 364.734375 1712168733.8809
MEM 364.734375 1712168733.9813
MEM 364.734375 1712168734.0817
MEM 364.734375 1712168734.1830
MEM 364.734375 1712168734.2842
MEM 364.734375 1712168734.3854
MEM 364.734375 1712168734.4863
MEM 364.734375 1712168734.5868
MEM 364.734375 1712168734.6876
MEM 364.734375 1712168734.7880
MEM 364.734375 1712168734.8889
MEM 364.734375 1712168734.9898
MEM 364.734375 1712168735.0906
MEM 364.734375 1712168735.1915
MEM 364.734375 1712168735.2921
MEM 364.734375 1712168735.3929
MEM 364.734375 1712168735.4937
MEM 364.734375 1712168735.5943
MEM 364.734375 1712168735.6952
MEM 364.734375 1712168735.7967
MEM 364.734375 1712168735.8976
MEM 364.734375 1712168735.9988
MEM 364.734375 1712168736.0997
MEM 364.734375 1712168736.2006
MEM 364.734375 1712168736.3014
MEM 364.734375 1712168736.4023
MEM 364.734375 1712168736.5031
MEM 364.734375 1712168736.6040
MEM 364.734375 1712168736.7044
MEM 364.734375 1712168736.8046
MEM 364.734375 1712168736.9052
MEM 364.734375 1712168737.0060
MEM 364.734375 1712168737.1067
MEM 364.734375 1712168737.2077
MEM 364.734375 1712168737.3084
MEM 364.734375 1712168737.4096
MEM 364.734375 1712168737.5103
MEM 364.734375 1712168737.6111
MEM 364.734375 1712168737.7123
MEM 364.734375 1712168737.8131
MEM 364.734375 1712168737.9135
MEM 364.734375 1712168738.0143
MEM 364.734375 1712168738.1150
MEM 364.734375 1712168738.2159
MEM 364.734375 1712168738.3167
MEM 364.734375 1712168738.4178
MEM 364.734375 1712168738.5185
MEM 364.734375 1712168738.6189
MEM 364.734375 1712168738.7193
MEM 364.734375 1712168738.8196
MEM 364.734375 1712168738.9205
MEM 364.734375 1712168739.0215
MEM 364.734375 1712168739.1222
MEM 364.734375 1712168739.2231
MEM 364.734375 1712168739.3235
MEM 364.734375 1712168739.4240
MEM 364.734375 1712168739.5247
MEM 364.734375 1712168739.6251
MEM 364.734375 1712168739.7264
MEM 364.734375 1712168739.8277
MEM 364.734375 1712168739.9285
MEM 364.734375 1712168740.0295
MEM 364.734375 1712168740.1298
MEM 364.734375 1712168740.2308
MEM 364.734375 1712168740.3316
MEM 364.734375 1712168740.4320
MEM 364.734375 1712168740.5324
MEM 364.734375 1712168740.6328
MEM 364.734375 1712168740.7332
MEM 364.734375 1712168740.8336
MEM 364.734375 1712168740.9339
MEM 364.734375 1712168741.0343
MEM 364.734375 1712168741.1347
MEM 364.734375 1712168741.2351
MEM 364.734375 1712168741.3355
MEM 364.734375 1712168741.4367
MEM 364.734375 1712168741.5380
MEM 364.734375 1712168741.6387
MEM 364.734375 1712168741.7394
MEM 364.734375 1712168741.8408
MEM 364.734375 1712168741.9420
MEM 364.734375 1712168742.0432
MEM 364.734375 1712168742.1440
MEM 364.734375 1712168742.2444
MEM 364.734375 1712168742.3448
MEM 364.734375 1712168742.4455
MEM 364.734375 1712168742.5464
MEM 364.734375 1712168742.6477
MEM 364.734375 1712168742.7483
MEM 364.734375 1712168742.8487
MEM 364.734375 1712168742.9490
MEM 364.734375 1712168743.0495
MEM 364.734375 1712168743.1503
MEM 364.734375 1712168743.2516
MEM 364.734375 1712168743.3527
MEM 364.734375 1712168743.4531
MEM 364.734375 1712168743.5535
MEM 364.734375 1712168743.6539
MEM 364.734375 1712168743.7542
MEM 364.734375 1712168743.8551
MEM 364.734375 1712168743.9559
MEM 364.734375 1712168744.0562
MEM 364.734375 1712168744.1568
MEM 364.734375 1712168744.2581
MEM 364.734375 1712168744.3590
MEM 364.734375 1712168744.4598
MEM 364.734375 1712168744.5605
MEM 364.734375 1712168744.6616
MEM 364.734375 1712168744.7625
MEM 364.734375 1712168744.8629
MEM 364.734375 1712168744.9638
MEM 364.734375 1712168745.0645
MEM 364.734375 1712168745.1649
MEM 364.734375 1712168745.2658
MEM 364.734375 1712168745.3666
MEM 364.734375 1712168745.4678
MEM 364.734375 1712168745.5692
MEM 364.734375 1712168745.6705
MEM 364.734375 1712168745.7711
MEM 364.734375 1712168745.8715
MEM 364.734375 1712168745.9723
MEM 364.734375 1712168746.0734
MEM 364.734375 1712168746.1738
MEM 364.734375 1712168746.2750
MEM 364.734375 1712168746.3760
MEM 364.734375 1712168746.4768
MEM 364.734375 1712168746.5778
MEM 364.734375 1712168746.6791
MEM 364.734375 1712168746.7799
MEM 364.734375 1712168746.8812
MEM 364.734375 1712168746.9816
MEM 364.734375 1712168747.0821
MEM 364.734375 1712168747.1829
MEM 364.734375 1712168747.2842
MEM 364.734375 1712168747.3849
MEM 364.734375 1712168747.4862
MEM 364.734375 1712168747.5872
MEM 364.734375 1712168747.6881
MEM 364.734375 1712168747.7885
MEM 364.734375 1712168747.8895
MEM 364.734375 1712168747.9905
MEM 364.734375 1712168748.0916
MEM 364.734375 1712168748.1925
MEM 364.734375 1712168748.2940
MEM 364.734375 1712168748.3953
MEM 364.734375 1712168748.4961
MEM 364.734375 1712168748.5965
MEM 364.734375 1712168748.6969
MEM 364.734375 1712168748.7974
MEM 364.734375 1712168748.8978
MEM 364.734375 1712168748.9986
MEM 364.734375 1712168749.0989
MEM 364.734375 1712168749.1993
MEM 364.734375 1712168749.3005
MEM 364.734375 1712168749.4014
MEM 364.734375 1712168749.5019
MEM 364.734375 1712168749.6027
MEM 364.734375 1712168749.7036
MEM 364.734375 1712168749.8046
MEM 364.734375 1712168749.9059
MEM 364.734375 1712168750.0064
MEM 364.734375 1712168750.1068
MEM 364.734375 1712168750.2075
MEM 364.734375 1712168750.3080
MEM 364.734375 1712168750.4092
MEM 364.734375 1712168750.5102
MEM 364.734375 1712168750.6113
MEM 364.734375 1712168750.7121
MEM 364.734375 1712168750.8130
MEM 364.734375 1712168750.9134
MEM 364.734375 1712168751.0138
MEM 364.734375 1712168751.1141
MEM 364.734375 1712168751.2149
MEM 364.734375 1712168751.3159
MEM 364.734375 1712168751.4163
MEM 364.734375 1712168751.5170
MEM 364.734375 1712168751.6176
MEM 364.734375 1712168751.7180
MEM 364.734375 1712168751.8190
MEM 364.734375 1712168751.9194
MEM 364.734375 1712168752.0197
MEM 364.734375 1712168752.1206
MEM 364.734375 1712168752.2213
MEM 364.734375 1712168752.3222
MEM 364.734375 1712168752.4232
MEM 364.734375 1712168752.5237
MEM 364.734375 1712168752.6241
MEM 364.734375 1712168752.7245
MEM 364.734375 1712168752.8249
MEM 364.734375 1712168752.9253
MEM 364.734375 1712168753.0256
MEM 364.734375 1712168753.1260
MEM 364.734375 1712168753.2264
MEM 364.734375 1712168753.3268
MEM 364.734375 1712168753.4280
MEM 364.734375 1712168753.5284
MEM 364.734375 1712168753.6288
MEM 364.734375 1712168753.7292
MEM 364.734375 1712168753.8299
MEM 364.734375 1712168753.9304
MEM 364.734375 1712168754.0307
MEM 364.734375 1712168754.1316
MEM 364.734375 1712168754.2320
MEM 364.734375 1712168754.3324
MEM 364.734375 1712168754.4328
MEM 364.734375 1712168754.5336
MEM 364.734375 1712168754.6344
MEM 364.734375 1712168754.7351
MEM 364.734375 1712168754.8361
MEM 364.734375 1712168754.9368
MEM 364.734375 1712168755.0377
MEM 364.734375 1712168755.1386
MEM 364.734375 1712168755.2390
MEM 364.734375 1712168755.3398
MEM 364.734375 1712168755.4407
MEM 364.734375 1712168755.5417
MEM 364.734375 1712168755.6428
MEM 364.734375 1712168755.7433
MEM 364.734375 1712168755.8436
MEM 364.734375 1712168755.9441
MEM 364.734375 1712168756.0456
MEM 364.734375 1712168756.1461
MEM 364.734375 1712168756.2465
MEM 364.734375 1712168756.3470
MEM 364.734375 1712168756.4476
MEM 364.734375 1712168756.5490
MEM 364.734375 1712168756.6503
MEM 364.734375 1712168756.7515
MEM 364.734375 1712168756.8524
MEM 364.734375 1712168756.9533
MEM 364.734375 1712168757.0542
MEM 364.734375 1712168757.1554
MEM 364.734375 1712168757.2559
MEM 364.734375 1712168757.3565
MEM 364.734375 1712168757.4574
MEM 364.734375 1712168757.5580
MEM 364.734375 1712168757.6587
MEM 364.734375 1712168757.7600
MEM 364.734375 1712168757.8612
MEM 364.734375 1712168757.9621
MEM 364.734375 1712168758.0632
MEM 364.734375 1712168758.1641
MEM 364.734375 1712168758.2649
MEM 364.734375 1712168758.3662
MEM 364.734375 1712168758.4675
MEM 364.734375 1712168758.5679
MEM 364.734375 1712168758.6683
MEM 364.734375 1712168758.7687
MEM 364.734375 1712168758.8695
MEM 364.734375 1712168758.9702
MEM 364.734375 1712168759.0711
MEM 364.734375 1712168759.1725
MEM 364.734375 1712168759.2733
MEM 364.734375 1712168759.3740
MEM 364.734375 1712168759.4752
MEM 364.734375 1712168759.5764
MEM 364.734375 1712168759.6772
MEM 364.734375 1712168759.7784
MEM 364.734375 1712168759.8792
MEM 364.734375 1712168759.9799
MEM 364.734375 1712168760.0803
MEM 364.734375 1712168760.1807
MEM 364.734375 1712168760.2811
MEM 364.734375 1712168760.3817
MEM 364.734375 1712168760.4826
MEM 364.734375 1712168760.5835
MEM 364.734375 1712168760.6848
MEM 364.734375 1712168760.7859
MEM 364.734375 1712168760.8865
MEM 364.734375 1712168760.9872
MEM 364.734375 1712168761.0884
MEM 364.734375 1712168761.1889
MEM 364.734375 1712168761.2897
MEM 364.734375 1712168761.3900
MEM 364.734375 1712168761.4907
MEM 364.734375 1712168761.5916
MEM 364.734375 1712168761.6920
MEM 364.734375 1712168761.7924
MEM 364.734375 1712168761.8928
MEM 364.734375 1712168761.9931
MEM 364.734375 1712168762.0940
MEM 364.734375 1712168762.1950
MEM 364.734375 1712168762.2958
MEM 364.734375 1712168762.3962
MEM 364.734375 1712168762.4968
MEM 364.734375 1712168762.5976
MEM 364.734375 1712168762.6985
MEM 364.734375 1712168762.7996
MEM 364.734375 1712168762.9002
MEM 364.734375 1712168763.0010
MEM 364.734375 1712168763.1019
MEM 364.734375 1712168763.2028
MEM 364.734375 1712168763.3033
MEM 364.734375 1712168763.4043
MEM 364.734375 1712168763.5050
MEM 364.734375 1712168763.6054
MEM 364.734375 1712168763.7057
MEM 364.734375 1712168763.8065
MEM 364.734375 1712168763.9072
MEM 364.734375 1712168764.0078
MEM 364.734375 1712168764.1090
MEM 364.734375 1712168764.2098
MEM 364.734375 1712168764.3105
MEM 364.734375 1712168764.4114
MEM 364.734375 1712168764.5118
MEM 364.734375 1712168764.6122
MEM 364.734375 1712168764.7126
MEM 364.734375 1712168764.8129
MEM 364.734375 1712168764.9133
MEM 364.734375 1712168765.0137
MEM 364.734375 1712168765.1140
MEM 364.734375 1712168765.2148
MEM 364.734375 1712168765.3152
MEM 364.734375 1712168765.4160
MEM 364.734375 1712168765.5168
MEM 364.734375 1712168765.6180
MEM 364.734375 1712168765.7193
MEM 364.734375 1712168765.8203
MEM 364.734375 1712168765.9210
MEM 364.734375 1712168766.0222
MEM 364.734375 1712168766.1232
MEM 364.734375 1712168766.2236
MEM 364.734375 1712168766.3240
MEM 364.734375 1712168766.4245
MEM 364.734375 1712168766.5250
MEM 364.734375 1712168766.6253
MEM 364.734375 1712168766.7264
MEM 364.734375 1712168766.8269
MEM 364.734375 1712168766.9273
MEM 364.734375 1712168767.0281
MEM 364.734375 1712168767.1292
MEM 364.734375 1712168767.2304
MEM 364.734375 1712168767.3313
MEM 364.734375 1712168767.4321
MEM 364.734375 1712168767.5324
MEM 364.734375 1712168767.6331
MEM 364.734375 1712168767.7340
MEM 364.734375 1712168767.8350
MEM 364.734375 1712168767.9362
MEM 364.734375 1712168768.0374
MEM 364.734375 1712168768.1383
MEM 364.734375 1712168768.2392
MEM 364.734375 1712168768.3396
MEM 364.734375 1712168768.4400
MEM 364.734375 1712168768.5404
MEM 364.734375 1712168768.6408
MEM 364.734375 1712168768.7411
MEM 364.734375 1712168768.8416
MEM 364.734375 1712168768.9429
MEM 364.734375 1712168769.0433
MEM 364.734375 1712168769.1437
MEM 364.734375 1712168769.2448
MEM 364.734375 1712168769.3452
MEM 364.734375 1712168769.4459
MEM 364.734375 1712168769.5466
MEM 364.734375 1712168769.6472
MEM 364.734375 1712168769.7478
MEM 364.734375 1712168769.8484
MEM 364.734375 1712168769.9496
MEM 364.734375 1712168770.0504
MEM 364.734375 1712168770.1511
MEM 364.734375 1712168770.2526
MEM 364.734375 1712168770.3538
MEM 364.734375 1712168770.4547
MEM 364.734375 1712168770.5551
MEM 364.734375 1712168770.6560
MEM 364.734375 1712168770.7565
MEM 364.734375 1712168770.8573
MEM 364.734375 1712168770.9583
MEM 364.734375 1712168771.0591
MEM 364.734375 1712168771.1597
MEM 364.734375 1712168771.2608
MEM 364.734375 1712168771.3614
MEM 364.734375 1712168771.4625
MEM 364.734375 1712168771.5633
MEM 364.734375 1712168771.6642
MEM 364.734375 1712168771.7650
MEM 364.734375 1712168771.8663
MEM 364.734375 1712168771.9667
MEM 364.734375 1712168772.0671
MEM 364.734375 1712168772.1674
MEM 364.734375 1712168772.2682
MEM 364.734375 1712168772.3687
MEM 364.734375 1712168772.4694
MEM 364.734375 1712168772.5703
MEM 364.734375 1712168772.6716
MEM 364.734375 1712168772.7729
MEM 364.734375 1712168772.8740
MEM 364.734375 1712168772.9753
MEM 364.734375 1712168773.0760
MEM 364.734375 1712168773.1768
MEM 364.734375 1712168773.2776
MEM 364.734375 1712168773.3782
MEM 364.734375 1712168773.4791
MEM 364.734375 1712168773.5795
MEM 364.734375 1712168773.6798
MEM 364.734375 1712168773.7802
MEM 364.734375 1712168773.8813
MEM 364.734375 1712168773.9825
MEM 364.734375 1712168774.0838
MEM 364.734375 1712168774.1852
MEM 364.734375 1712168774.2864
MEM 364.734375 1712168774.3869
MEM 364.734375 1712168774.4875
MEM 364.734375 1712168774.5880
MEM 364.734375 1712168774.6883
MEM 364.734375 1712168774.7889
MEM 364.734375 1712168774.8901
MEM 364.734375 1712168774.9910
MEM 364.734375 1712168775.0915
MEM 364.734375 1712168775.1920
MEM 364.734375 1712168775.2927
MEM 364.734375 1712168775.3935
MEM 364.734375 1712168775.4938
MEM 364.734375 1712168775.5952
MEM 364.734375 1712168775.6956
MEM 364.734375 1712168775.7966
MEM 364.734375 1712168775.8975
MEM 364.734375 1712168775.9979
MEM 364.734375 1712168776.0988
MEM 364.734375 1712168776.1992
MEM 364.734375 1712168776.3000
MEM 364.734375 1712168776.4011
MEM 364.734375 1712168776.5015
MEM 364.734375 1712168776.6019
MEM 364.734375 1712168776.7023
MEM 364.734375 1712168776.8028
MEM 364.734375 1712168776.9032
MEM 364.734375 1712168777.0036
MEM 364.734375 1712168777.1040
MEM 364.734375 1712168777.2044
MEM 364.734375 1712168777.3056
MEM 364.734375 1712168777.4060
MEM 364.734375 1712168777.5064
MEM 364.734375 1712168777.6069
MEM 364.734375 1712168777.7077
MEM 364.734375 1712168777.8081
MEM 364.734375 1712168777.9085
MEM 364.734375 1712168778.0093
MEM 364.734375 1712168778.1105
MEM 364.734375 1712168778.2111
MEM 364.734375 1712168778.3115
MEM 364.734375 1712168778.4118
MEM 364.734375 1712168778.5122
MEM 364.734375 1712168778.6126
MEM 364.734375 1712168778.7129
MEM 364.734375 1712168778.8135
MEM 364.734375 1712168778.9139
MEM 364.734375 1712168779.0148
MEM 364.734375 1712168779.1161
MEM 364.734375 1712168779.2166
MEM 364.734375 1712168779.3178
MEM 364.734375 1712168779.4186
MEM 364.734375 1712168779.5193
MEM 364.734375 1712168779.6204
MEM 364.734375 1712168779.7216
MEM 364.734375 1712168779.8220
MEM 364.734375 1712168779.9231
MEM 364.734375 1712168780.0237
MEM 364.734375 1712168780.1241
MEM 364.734375 1712168780.2246
MEM 364.734375 1712168780.3250
MEM 364.734375 1712168780.4256
MEM 364.734375 1712168780.5260
MEM 364.734375 1712168780.6263
MEM 364.734375 1712168780.7268
MEM 364.734375 1712168780.8275
MEM 364.734375 1712168780.9279
MEM 364.734375 1712168781.0283
MEM 364.734375 1712168781.1286
MEM 364.734375 1712168781.2292
MEM 364.734375 1712168781.3296
MEM 364.734375 1712168781.4300
MEM 364.734375 1712168781.5305
MEM 364.734375 1712168781.6310
MEM 364.734375 1712168781.7315
MEM 364.734375 1712168781.8319
MEM 364.734375 1712168781.9323
MEM 364.734375 1712168782.0332
MEM 364.734375 1712168782.1336
MEM 364.734375 1712168782.2340
MEM 364.734375 1712168782.3348
MEM 364.734375 1712168782.4357
MEM 364.734375 1712168782.5361
MEM 364.734375 1712168782.6371
MEM 364.734375 1712168782.7386
MEM 364.734375 1712168782.8391
MEM 364.734375 1712168782.9400
MEM 364.734375 1712168783.0404
MEM 364.734375 1712168783.1411
MEM 364.734375 1712168783.2424
MEM 364.734375 1712168783.3436
MEM 364.734375 1712168783.4443
MEM 364.734375 1712168783.5447
MEM 364.734375 1712168783.6451
MEM 364.734375 1712168783.7455
MEM 364.734375 1712168783.8463
MEM 364.734375 1712168783.9470
MEM 364.734375 1712168784.0482
MEM 364.734375 1712168784.1492
MEM 364.734375 1712168784.2501
MEM 364.734375 1712168784.3509
MEM 364.734375 1712168784.4513
MEM 364.734375 1712168784.5519
MEM 364.734375 1712168784.6527
MEM 364.734375 1712168784.7532
MEM 364.734375 1712168784.8542
MEM 364.734375 1712168784.9555
MEM 364.734375 1712168785.0563
